x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.09727130085229874,0.869979977607727,-4.0381641497333476e-07,0.16806858777999878,0.8474653959274292,-0.018856562674045563,0.2296369969844818,0.7640823125839233,-0.02099350094795227,0.2504121661186218,0.6671512126922607,-0.021677326411008835,0.2398088276386261,0.6066145896911621,-0.016951948404312134,0.1961381435394287,0.6847716569900513,-0.007014630828052759,0.20123538374900818,0.6234878301620483,-0.03083154745399952,0.193523570895195,0.694557785987854,-0.03908642381429672,0.18855077028274536,0.7232842445373535,-0.041038911789655685,0.15196362137794495,0.677459180355072,-0.007007308304309845,0.15687555074691772,0.6185178160667419,-0.035077501088380814,0.15728364884853363,0.7045398950576782,-0.03814616799354553,0.15241774916648865,0.7253203392028809,-0.0337643027305603,0.10963794589042664,0.6822425127029419,-0.010797935537993908,0.11430196464061737,0.6192209124565125,-0.042422354221343994,0.12209479510784149,0.705878734588623,-0.028673265129327774,0.11890445649623871,0.7339212894439697,-0.0117484200745821,0.06325387209653854,0.692715585231781,-0.015562308952212334,0.07387319952249527,0.6510718464851379,-0.03677003085613251,0.085706926882267,0.7112144231796265,-0.025378741323947906,0.0852784588932991,0.7357011437416077,-0.011268706060945988,A
0.09674842655658722,0.870043933391571,-4.0042635873760446e-07,0.1676003634929657,0.8468175530433655,-0.018941951915621758,0.22935070097446442,0.7633744478225708,-0.02115297131240368,0.2501225471496582,0.6669707298278809,-0.021974503993988037,0.2397700548171997,0.60625821352005,-0.017476199194788933,0.19582420587539673,0.6845221519470215,-0.006775574758648872,0.2010391354560852,0.6232420206069946,-0.030608274042606354,0.19318272173404694,0.6942439675331116,-0.03898259624838829,0.18817640841007233,0.7232366800308228,-0.04098401591181755,0.15172766149044037,0.6771422624588013,-0.00678103556856513,0.1568422168493271,0.6182451844215393,-0.03473997488617897,0.1570589691400528,0.703942596912384,-0.037778642028570175,0.15212483704090118,0.7251244187355042,-0.033330321311950684,0.10934478044509888,0.6820160746574402,-0.01065357867628336,0.11424222588539124,0.61921226978302,-0.0423189252614975,0.12187182903289795,0.7056307792663574,-0.02880401350557804,0.11864709854125977,0.7338631749153137,-0.011980211362242699,0.06286146491765976,0.692750096321106,-0.015502594411373138,0.07382801920175552,0.6513733863830566,-0.03685090318322182,0.08569256216287613,0.7113170027732849,-0.025629712268710136,0.08527577668428421,0.7359904050827026,-0.011590413749217987,A
0.09696512669324875,0.8697923421859741,-4.001736328973493e-07,0.16733789443969727,0.8468287587165833,-0.01903623342514038,0.2290814220905304,0.7633603811264038,-0.021415119990706444,0.250032901763916,0.666901707649231,-0.022393448278307915,0.2396792769432068,0.6061691641807556,-0.018026228994131088,0.19595202803611755,0.684564471244812,-0.006951076444238424,0.2010761946439743,0.6231369376182556,-0.03083513118326664,0.19330307841300964,0.6942304968833923,-0.039244625717401505,0.1883872151374817,0.7229943871498108,-0.04132223501801491,0.15184879302978516,0.6773479580879211,-0.0070027513429522514,0.15682679414749146,0.6180797815322876,-0.03492164984345436,0.15729005634784698,0.7038759589195251,-0.03783784434199333,0.1523621380329132,0.7246437668800354,-0.03339096158742905,0.10943897813558578,0.6822687387466431,-0.010950439609587193,0.11399026215076447,0.6193618774414062,-0.042655106633901596,0.12185589969158173,0.7056891918182373,-0.02906671352684498,0.11854542791843414,0.7334008812904358,-0.012264817953109741,0.06292595714330673,0.6928088068962097,-0.015890201553702354,0.07371418923139572,0.6513015627861023,-0.037194956094026566,0.08570264279842377,0.7110481858253479,-0.025920871645212173,0.08522728830575943,0.7354334592819214,-0.011937844567000866,A
0.09695595502853394,0.869946300983429,-3.9466948464905727e-07,0.16769716143608093,0.8469143509864807,-0.019442612305283546,0.22924533486366272,0.7634182572364807,-0.022019287571310997,0.2499617338180542,0.6669530868530273,-0.023065419867634773,0.23911260068416595,0.6062303781509399,-0.018698222935199738,0.19569149613380432,0.6844503283500671,-0.007908741012215614,0.20065408945083618,0.6232103705406189,-0.03155821934342384,0.19322006404399872,0.694379448890686,-0.039601899683475494,0.18832533061504364,0.7225415110588074,-0.04153278470039368,0.15163780748844147,0.6772454977035522,-0.007782029919326305,0.15647241473197937,0.6181483268737793,-0.03584437817335129,0.15726275742053986,0.7043465375900269,-0.03874489665031433,0.15224963426589966,0.7246572971343994,-0.03426847979426384,0.10924802720546722,0.6821473836898804,-0.011462299153208733,0.11370707303285599,0.6195659637451172,-0.04320240765810013,0.12184171378612518,0.7060354351997375,-0.029573360458016396,0.1184244304895401,0.733455240726471,-0.012751354835927486,0.06275820732116699,0.6926832795143127,-0.016147146001458168,0.07366865128278732,0.6516101956367493,-0.03750621899962425,0.08574160933494568,0.7112500071525574,-0.026237506419420242,0.0849800556898117,0.7352936863899231,-0.01225194614380598,A
0.09695914387702942,0.8698407411575317,-4.0064713857645984e-07,0.16747933626174927,0.8478721976280212,-0.019493184983730316,0.22923657298088074,0.7634595036506653,-0.0218299999833107,0.25003084540367126,0.6666408777236938,-0.02261669933795929,0.2392798662185669,0.6059353947639465,-0.018045349046587944,0.19593316316604614,0.6846967339515686,-0.007836821489036083,0.20104673504829407,0.6233693361282349,-0.03153177723288536,0.1933421790599823,0.6943129301071167,-0.039603617042303085,0.18830782175064087,0.7227830290794373,-0.04150600731372833,0.15180204808712006,0.6773552298545837,-0.007685299497097731,0.1566847562789917,0.6181190013885498,-0.03560465946793556,0.1572149097919464,0.7039721608161926,-0.03832994028925896,0.15209002792835236,0.7246710658073425,-0.03368274122476578,0.10931111872196198,0.6820344924926758,-0.011426085606217384,0.11386102437973022,0.6189795136451721,-0.04321914538741112,0.12188440561294556,0.7055664658546448,-0.02968134544789791,0.11845676600933075,0.7334762811660767,-0.012880636379122734,0.06273600459098816,0.692341148853302,-0.0161825492978096,0.07371874153614044,0.6514474153518677,-0.03784821555018425,0.08563215285539627,0.7113713026046753,-0.026862530037760735,0.08489163219928741,0.7357195019721985,-0.013014258816838264,A
0.09674173593521118,0.86943119764328,-4.021955248845188e-07,0.1674397736787796,0.847321093082428,-0.019037900492548943,0.22916685044765472,0.7634797096252441,-0.021177684888243675,0.2500854730606079,0.6667559146881104,-0.021865136921405792,0.23964054882526398,0.6063264608383179,-0.017146676778793335,0.19583870470523834,0.6843729615211487,-0.0073032621294260025,0.20109519362449646,0.623345673084259,-0.030866101384162903,0.1933959275484085,0.6943085193634033,-0.03891666606068611,0.18835033476352692,0.7227566242218018,-0.040802810341119766,0.1516682654619217,0.6771359443664551,-0.0072275991551578045,0.15662124752998352,0.6179912686347961,-0.035189464688301086,0.15721091628074646,0.703963577747345,-0.038109052926301956,0.1521744281053543,0.7248355150222778,-0.033612024039030075,0.10932253301143646,0.6818997859954834,-0.010957077145576477,0.11381053179502487,0.6186027526855469,-0.04256527125835419,0.1219172477722168,0.7052626609802246,-0.028981415554881096,0.11860670149326324,0.7337237000465393,-0.01218207273632288,0.06284016370773315,0.6921335458755493,-0.015673616901040077,0.07361732423305511,0.6508356332778931,-0.037091389298439026,0.08582565188407898,0.710858166217804,-0.026002291589975357,0.08544690907001495,0.7356533408164978,-0.012093738652765751,A
0.09711074829101562,0.8692312240600586,-4.010499878859264e-07,0.1679968386888504,0.848015546798706,-0.019088776782155037,0.22942005097866058,0.7633782029151917,-0.02113335393369198,0.2501407265663147,0.6667079925537109,-0.021652450785040855,0.23969227075576782,0.6064733862876892,-0.01682264357805252,0.1956302523612976,0.6838562488555908,-0.007927960716187954,0.20102059841156006,0.6231607794761658,-0.03130346164107323,0.19371117651462555,0.6941953897476196,-0.03895600140094757,0.1884136199951172,0.7232736349105835,-0.0405367873609066,0.15129728615283966,0.6767892241477966,-0.007868034765124321,0.15643258392810822,0.6175531148910522,-0.03604399785399437,0.15730388462543488,0.7040183544158936,-0.03893110901117325,0.151856929063797,0.725862443447113,-0.034295178949832916,0.10885603725910187,0.6817967891693115,-0.011521799489855766,0.11373776197433472,0.6187520027160645,-0.0432085320353508,0.12206071615219116,0.7056682705879211,-0.02942778170108795,0.11821956187486649,0.7342897057533264,-0.012448139488697052,0.062291406095027924,0.6923849582672119,-0.016147376969456673,0.07369749993085861,0.650759756565094,-0.037571895867586136,0.08571742475032806,0.7108148336410522,-0.026245608925819397,0.08455473929643631,0.735444962978363,-0.012168032117187977,A
0.09647046029567719,0.868793249130249,-4.002563684935012e-07,0.16789215803146362,0.8467291593551636,-0.019175879657268524,0.2297259122133255,0.7633690237998962,-0.021163659170269966,0.2504409849643707,0.666574239730835,-0.02158789150416851,0.2397368848323822,0.6061455011367798,-0.01661018654704094,0.19604140520095825,0.6834500432014465,-0.0072034262120723724,0.200935959815979,0.6228082776069641,-0.030508920550346375,0.19360291957855225,0.69367915391922,-0.038453686982393265,0.18856482207775116,0.7227798104286194,-0.04022087901830673,0.1516018956899643,0.6760786771774292,-0.006802076939493418,0.1562526822090149,0.6173701286315918,-0.03486335277557373,0.15715430676937103,0.7038310170173645,-0.03806319460272789,0.1520446538925171,0.7257691025733948,-0.033657558262348175,0.10913492739200592,0.6810559630393982,-0.0101155461743474,0.11366815119981766,0.6185659170150757,-0.04153219237923622,0.12197579443454742,0.7052949070930481,-0.027926290407776833,0.11844990402460098,0.7342422008514404,-0.011051305569708347,0.062481947243213654,0.6919024586677551,-0.014413995668292046,0.07360523194074631,0.650434136390686,-0.03552047908306122,0.0857534110546112,0.7103472948074341,-0.024225175380706787,0.08495107293128967,0.7350465655326843,-0.010127983056008816,A
0.09659126400947571,0.8691257238388062,-3.96765614141259e-07,0.16825591027736664,0.845832109451294,-0.018300557509064674,0.22954483330249786,0.7633023858070374,-0.020107435062527657,0.25039732456207275,0.6671507358551025,-0.020624903962016106,0.23985204100608826,0.6069024801254272,-0.015834331512451172,0.19603118300437927,0.6833533644676208,-0.006013915408402681,0.20097246766090393,0.6227785348892212,-0.029318904504179955,0.19342772662639618,0.6934349536895752,-0.037506137043237686,0.18833312392234802,0.7229634523391724,-0.039415668696165085,0.1517549604177475,0.6757277846336365,-0.006085509434342384,0.1565469652414322,0.6170775890350342,-0.034312378615140915,0.15713980793952942,0.7034161686897278,-0.0378892607986927,0.15196523070335388,0.7259775996208191,-0.03369642049074173,0.10926280915737152,0.6806284785270691,-0.009806892834603786,0.11388561874628067,0.618118166923523,-0.0411575585603714,0.12197048962116241,0.7047143578529358,-0.027626696974039078,0.1184769719839096,0.7340179681777954,-0.010782926343381405,0.06250599026679993,0.6916583180427551,-0.014454801566898823,0.07356855273246765,0.6498371362686157,-0.03541902080178261,0.08573915809392929,0.7098363637924194,-0.023970352485775948,0.08513116091489792,0.7348636388778687,-0.009752209298312664,A
0.09739668667316437,0.8688802719116211,-3.932507581794198e-07,0.16873109340667725,0.8458468914031982,-0.018548646941781044,0.22992822527885437,0.7628529667854309,-0.02050592564046383,0.25048625469207764,0.6669613718986511,-0.021104631945490837,0.24003735184669495,0.6066542267799377,-0.01641724817454815,0.19600896537303925,0.6827991604804993,-0.007251780945807695,0.2012811005115509,0.6225288510322571,-0.03060826286673546,0.19390146434307098,0.6933013796806335,-0.03838176652789116,0.18856191635131836,0.7230204939842224,-0.0399579256772995,0.15172068774700165,0.6753460764884949,-0.007388897240161896,0.1565786898136139,0.617276668548584,-0.03549410402774811,0.15727902948856354,0.7033975124359131,-0.03864855691790581,0.1520981639623642,0.7256202697753906,-0.03421042114496231,0.10913727432489395,0.6803880929946899,-0.011171439662575722,0.11396387219429016,0.6178916692733765,-0.04258185997605324,0.12210529297590256,0.7045869827270508,-0.028865668922662735,0.11847048997879028,0.73354572057724,-0.011968974024057388,0.06224927306175232,0.6916401982307434,-0.015887700021266937,0.07374805212020874,0.6507363319396973,-0.03701920062303543,0.08580384403467178,0.7104973196983337,-0.025552941486239433,0.08477170020341873,0.73490971326828,-0.011340986005961895,A
0.09631382673978806,0.8676905632019043,-4.086298304173397e-07,0.16728532314300537,0.8476476669311523,-0.01911352016031742,0.22961264848709106,0.7635551691055298,-0.02094355598092079,0.25087761878967285,0.6666805744171143,-0.02114301361143589,0.24033907055854797,0.6062410473823547,-0.015982117503881454,0.1965358704328537,0.6825464963912964,-0.008154523558914661,0.20130516588687897,0.6219629645347595,-0.03152076154947281,0.19391244649887085,0.6930177807807922,-0.03914007171988487,0.18881960213184357,0.722927987575531,-0.04058896377682686,0.1521231234073639,0.6750582456588745,-0.007779785431921482,0.1566411405801773,0.6167643666267395,-0.036051392555236816,0.15734049677848816,0.7033194899559021,-0.038996513932943344,0.15229633450508118,0.7258343696594238,-0.03430505096912384,0.10963276028633118,0.6798067688941956,-0.011063658632338047,0.11390182375907898,0.6176615357398987,-0.04271600395441055,0.12208586931228638,0.7047638893127441,-0.029035551473498344,0.11872550845146179,0.7341082096099854,-0.012073280289769173,0.06292758136987686,0.69037926197052,-0.015300264582037926,0.07385502010583878,0.6498039960861206,-0.036816857755184174,0.08580268174409866,0.7104908227920532,-0.025694381445646286,0.08511042594909668,0.7354480624198914,-0.01164403185248375,A
0.09698761999607086,0.8683955669403076,-4.0296612269230536e-07,0.1678445041179657,0.8472651243209839,-0.019353831186890602,0.230033278465271,0.7638891935348511,-0.02146860957145691,0.25082457065582275,0.6670275926589966,-0.021976299583911896,0.24010470509529114,0.6062146425247192,-0.017108816653490067,0.19620339572429657,0.6832528114318848,-0.007922354154288769,0.20154879987239838,0.6217605471611023,-0.03173179551959038,0.1938149333000183,0.6926600933074951,-0.039526842534542084,0.18831881880760193,0.7228667140007019,-0.040984924882650375,0.15196028351783752,0.6756804585456848,-0.007655948866158724,0.15710493922233582,0.6163346171379089,-0.036457475274801254,0.15738606452941895,0.7030412554740906,-0.03969927877187729,0.15196025371551514,0.7256653904914856,-0.035020358860492706,0.10937129706144333,0.6801410913467407,-0.011136021465063095,0.11434350907802582,0.6170611381530762,-0.04353960230946541,0.1221073567867279,0.7045090794563293,-0.030118346214294434,0.11843608319759369,0.7335495948791504,-0.013075771741569042,0.06245901435613632,0.6905297636985779,-0.015552663244307041,0.07397960871458054,0.649616539478302,-0.03772779926657677,0.08546676486730576,0.7106147408485413,-0.026781639084219933,0.08423051238059998,0.7355509400367737,-0.012702845968306065,A
0.09669601172208786,0.8680272102355957,-4.0403270418210013e-07,0.16788506507873535,0.8465738892555237,-0.01938057877123356,0.22936171293258667,0.7630630135536194,-0.02148554101586342,0.25020158290863037,0.666532039642334,-0.022121084854006767,0.24072816967964172,0.605626106262207,-0.017434213310480118,0.19531995058059692,0.6825699806213379,-0.007388261612504721,0.20106570422649384,0.6211497187614441,-0.031024251133203506,0.19370965659618378,0.6923166513442993,-0.03869960829615593,0.18786649405956268,0.7220151424407959,-0.04012926667928696,0.15147194266319275,0.6752794981002808,-0.007197791710495949,0.15689672529697418,0.6161478161811829,-0.03563879057765007,0.15738077461719513,0.7026394605636597,-0.038736630231142044,0.15160301327705383,0.7245475053787231,-0.03403693065047264,0.10910528898239136,0.6801420450210571,-0.010850721970200539,0.11424833536148071,0.6171533465385437,-0.04313891381025314,0.12230578809976578,0.7041921615600586,-0.029881343245506287,0.11852795630693436,0.732674777507782,-0.012981919571757317,0.062303103506565094,0.6911263465881348,-0.015453534200787544,0.07349423319101334,0.6499954462051392,-0.037698302417993546,0.08568983525037766,0.7105212807655334,-0.026961561292409897,0.08495204150676727,0.7354276180267334,-0.013056214898824692,A
0.09649677574634552,0.8690527081489563,-3.9995745737542165e-07,0.16779115796089172,0.8462860584259033,-0.018815364688634872,0.2290266752243042,0.7627668976783752,-0.02067500725388527,0.25021815299987793,0.6664409637451172,-0.02106397971510887,0.24026170372962952,0.6059839129447937,-0.015999112278223038,0.19505739212036133,0.6823871731758118,-0.006906208582222462,0.20069825649261475,0.6213616728782654,-0.030186420306563377,0.19358941912651062,0.6928250193595886,-0.037878893315792084,0.18821384012699127,0.7216049432754517,-0.03950650617480278,0.15113838016986847,0.6749127507209778,-0.006887473631650209,0.15650641918182373,0.6162129044532776,-0.034903284162282944,0.157358780503273,0.7026585340499878,-0.038057126104831696,0.15198154747486115,0.7234364151954651,-0.033650901168584824,0.10873348265886307,0.6799620389938354,-0.010585655458271503,0.11394435167312622,0.6171769499778748,-0.042185403406620026,0.12218518555164337,0.7040402293205261,-0.028619030490517616,0.11846624314785004,0.7317491173744202,-0.011800399050116539,0.062006376683712006,0.6911169290542603,-0.015217377804219723,0.0733535885810852,0.650248646736145,-0.03666405752301216,0.08564534783363342,0.7104880213737488,-0.025414027273654938,0.08479181677103043,0.7345086932182312,-0.011320997029542923,A
0.09666657447814941,0.8672182559967041,-4.110668783141591e-07,0.1673506200313568,0.8468204736709595,-0.01889129914343357,0.22898054122924805,0.7618840932846069,-0.020620202645659447,0.2501611113548279,0.6650965809822083,-0.020877690985798836,0.2396157681941986,0.6050012707710266,-0.01570807583630085,0.19508957862854004,0.681652307510376,-0.007165559101849794,0.20081523060798645,0.6210291385650635,-0.03068879432976246,0.19353964924812317,0.6927604675292969,-0.038515884429216385,0.18818992376327515,0.7217010259628296,-0.040194321423769,0.15098202228546143,0.6746326684951782,-0.0072016543708741665,0.15623529255390167,0.6159839630126953,-0.035129982978105545,0.15701645612716675,0.7024075388908386,-0.03784499689936638,0.1516052782535553,0.7233331799507141,-0.033128879964351654,0.10859621316194534,0.6797118782997131,-0.011075492948293686,0.11375205963850021,0.617112398147583,-0.04271751642227173,0.12184415012598038,0.7040711641311646,-0.02889244072139263,0.1180189922451973,0.7317857146263123,-0.01191718876361847,0.062071219086647034,0.690351128578186,-0.01592841185629368,0.07362812012434006,0.6499772071838379,-0.03721537068486214,0.08545338362455368,0.7100780606269836,-0.025820903480052948,0.08426309376955032,0.7338904142379761,-0.011728762648999691,A
0.09566251188516617,0.8688386678695679,-3.9526858586214075e-07,0.16780491173267365,0.8444442749023438,-0.018486572429537773,0.22898516058921814,0.7624958157539368,-0.020421473309397697,0.25017938017845154,0.6660637259483337,-0.021018529310822487,0.23980198800563812,0.6051247119903564,-0.016284389421343803,0.1949254274368286,0.6820008754730225,-0.005935091990977526,0.20021003484725952,0.6216496825218201,-0.0291209165006876,0.19313010573387146,0.6923472285270691,-0.03721800446510315,0.18784460425376892,0.7208681106567383,-0.03914153575897217,0.15082158148288727,0.6742645502090454,-0.0059505645185709,0.156108096241951,0.6159587502479553,-0.03419162705540657,0.15685994923114777,0.7023118734359741,-0.038098886609077454,0.15142880380153656,0.7240565419197083,-0.034147586673498154,0.10846424847841263,0.6793553829193115,-0.009563050232827663,0.11360548436641693,0.6167511343955994,-0.04120580106973648,0.12182486057281494,0.7035701274871826,-0.027945173904299736,0.11827881634235382,0.7324627041816711,-0.011187328957021236,0.06177796423435211,0.6909888982772827,-0.014059833250939846,0.07293505221605301,0.6493365168571472,-0.035545818507671356,0.08553719520568848,0.709824800491333,-0.024292590096592903,0.08514146506786346,0.7348971366882324,-0.010045686736702919,A
0.09690212458372116,0.8661256432533264,-4.151948758135404e-07,0.16773873567581177,0.8468969464302063,-0.018299303948879242,0.22931599617004395,0.7622552514076233,-0.019583499059081078,0.2501349151134491,0.6644456386566162,-0.01936565712094307,0.2396373152732849,0.6048909425735474,-0.013657827861607075,0.1957641839981079,0.6814873814582825,-0.007614041678607464,0.2004929482936859,0.6210412979125977,-0.030930008739233017,0.19344700872898102,0.6927977204322815,-0.03852150961756706,0.18873322010040283,0.7214836478233337,-0.040115468204021454,0.15123966336250305,0.6745484471321106,-0.007662815507501364,0.15598447620868683,0.6162498593330383,-0.035689812153577805,0.15705068409442902,0.7028490304946899,-0.038501668721437454,0.15203894674777985,0.7233760356903076,-0.03403140604496002,0.10893268138170242,0.6796388626098633,-0.011320887133479118,0.11366396397352219,0.616953432559967,-0.04281424358487129,0.12185303866863251,0.704142689704895,-0.028816957026720047,0.11828767508268356,0.7320747375488281,-0.011912578716874123,0.06239745765924454,0.6898396015167236,-0.015888504683971405,0.07332334667444229,0.6496890783309937,-0.037081509828567505,0.08544295281171799,0.7102597951889038,-0.025698451325297356,0.08475860953330994,0.7341561317443848,-0.011700477451086044,A
0.09554290771484375,0.87007737159729,-3.8388165535252483e-07,0.1681550145149231,0.8429081439971924,-0.017901169136166573,0.22883549332618713,0.7626041769981384,-0.01987737976014614,0.2499455064535141,0.666529655456543,-0.020597370341420174,0.23972855508327484,0.6051938533782959,-0.0159700158983469,0.19554583728313446,0.6828832030296326,-0.005522168707102537,0.20107501745224,0.6219471096992493,-0.028469162061810493,0.19344280660152435,0.6923030018806458,-0.03632175177335739,0.18777161836624146,0.7211740016937256,-0.03801467642188072,0.15150663256645203,0.6743012070655823,-0.005568686872720718,0.156654492020607,0.6162775754928589,-0.033934205770492554,0.15683457255363464,0.7022870779037476,-0.03823263943195343,0.1514919549226761,0.7239993214607239,-0.03462417796254158,0.10896683484315872,0.6791343092918396,-0.009009252302348614,0.11417295783758163,0.616771399974823,-0.040390752255916595,0.1218329444527626,0.7031539678573608,-0.02710949070751667,0.11824759840965271,0.7322443723678589,-0.010381186380982399,0.06189332902431488,0.6909404397010803,-0.013251591473817825,0.07317159324884415,0.6484756469726562,-0.03431788086891174,0.08567322790622711,0.7090112566947937,-0.022816265001893044,0.08529146760702133,0.7343723177909851,-0.008397144265472889,A
0.09712018072605133,0.8660955429077148,-4.138234146466857e-07,0.16778014600276947,0.8461312055587769,-0.018090469762682915,0.22925138473510742,0.7618969082832336,-0.01954532228410244,0.2501160502433777,0.6645087599754333,-0.019619913771748543,0.23978406190872192,0.6047691106796265,-0.014296717941761017,0.1957785189151764,0.6818864345550537,-0.007441116962581873,0.201238214969635,0.6215108036994934,-0.030955558642745018,0.19363604485988617,0.6930225491523743,-0.03855473920702934,0.18821251392364502,0.7223950624465942,-0.040067993104457855,0.15122683346271515,0.6747227907180786,-0.007801387924700975,0.15634800493717194,0.6162937879562378,-0.03604507818818092,0.15700073540210724,0.7026451826095581,-0.03878707438707352,0.15185624361038208,0.7237911820411682,-0.03416195884346962,0.108706533908844,0.6799644827842712,-0.011795785278081894,0.11366119980812073,0.6177965998649597,-0.043584179133176804,0.12152992188930511,0.704833984375,-0.02951010875403881,0.11795475333929062,0.7325856685638428,-0.01242620125412941,0.062092699110507965,0.6907227039337158,-0.016675353050231934,0.07326465845108032,0.6506654620170593,-0.037874314934015274,0.08504172414541245,0.7110133767127991,-0.02627846971154213,0.08413751423358917,0.7345268130302429,-0.012138567864894867,A
0.09555795788764954,0.8700526356697083,-3.763452411931212e-07,0.16839735209941864,0.8420114517211914,-0.01832536980509758,0.22917120158672333,0.7624742388725281,-0.020552773028612137,0.25007426738739014,0.6665058732032776,-0.021513359621167183,0.2397395372390747,0.6049437522888184,-0.017107993364334106,0.19508233666419983,0.6827561855316162,-0.005176082719117403,0.20093414187431335,0.6216673254966736,-0.027942446991801262,0.19355012476444244,0.6921514868736267,-0.03584766015410423,0.18790873885154724,0.7206894755363464,-0.03766340762376785,0.15120427310466766,0.6741565465927124,-0.005121472757309675,0.15658821165561676,0.6157557964324951,-0.03349941596388817,0.15710434317588806,0.7021118402481079,-0.03804417699575424,0.15166695415973663,0.7240116000175476,-0.034509796649217606,0.10882881283760071,0.6790376305580139,-0.008502112701535225,0.114003986120224,0.6164559125900269,-0.039829377084970474,0.12205421924591064,0.7028128504753113,-0.026740500703454018,0.11846490204334259,0.7320399880409241,-0.01005044486373663,0.06184504181146622,0.6911118626594543,-0.012733648531138897,0.07315628975629807,0.6481589078903198,-0.03374659642577171,0.086101233959198,0.708236575126648,-0.022289980202913284,0.08582296967506409,0.7338238954544067,-0.007838196121156216,A
0.09637570381164551,0.8657834529876709,-4.137916960189614e-07,0.1671798825263977,0.8466126918792725,-0.019122391939163208,0.22942262887954712,0.7617990970611572,-0.02099086157977581,0.25021541118621826,0.6643572449684143,-0.021260086447000504,0.23959872126579285,0.6043483018875122,-0.016083471477031708,0.19569778442382812,0.681829571723938,-0.008342876099050045,0.20120027661323547,0.6210115551948547,-0.031900644302368164,0.19381484389305115,0.6928947567939758,-0.03943668305873871,0.18849630653858185,0.7220122218132019,-0.040947895497083664,0.15118925273418427,0.6746904850006104,-0.0083279674872756,0.15631969273090363,0.6157364845275879,-0.0362994484603405,0.1572135090827942,0.7023085355758667,-0.038727663457393646,0.1519053876399994,0.7228887677192688,-0.033938243985176086,0.10865260660648346,0.6797090172767639,-0.012085432186722755,0.11373769491910934,0.6172212362289429,-0.04382434859871864,0.1216861829161644,0.7043196558952332,-0.029703684151172638,0.11773963272571564,0.7315199971199036,-0.01264034304767847,0.06200286000967026,0.6900255084037781,-0.016825299710035324,0.07355667650699615,0.6495670080184937,-0.03802606090903282,0.08503937721252441,0.7097387313842773,-0.026426270604133606,0.08353061228990555,0.7331424355506897,-0.01234021969139576,A
0.09641849249601364,0.8687780499458313,-3.8867432294864557e-07,0.16805177927017212,0.8438810110092163,-0.01873641461133957,0.22945880889892578,0.7619131207466125,-0.021047260612249374,0.2505169212818146,0.6658377647399902,-0.021962853148579597,0.2396898865699768,0.604611873626709,-0.017579523846507072,0.19568085670471191,0.6824861168861389,-0.006792544852942228,0.20145726203918457,0.6209442615509033,-0.030211880803108215,0.1936885416507721,0.6916930079460144,-0.038263242691755295,0.1878422498703003,0.7209537625312805,-0.04003424942493439,0.15150895714759827,0.6740832924842834,-0.0067307897843420506,0.15692774951457977,0.6154317855834961,-0.035042740404605865,0.15724174678325653,0.7015777826309204,-0.0388486310839653,0.15156865119934082,0.7233017086982727,-0.03483888879418373,0.1088278591632843,0.678674042224884,-0.010259348899126053,0.11399643123149872,0.6161456108093262,-0.04189988225698471,0.12198591232299805,0.7025980353355408,-0.028644610196352005,0.118186816573143,0.7311424016952515,-0.011913108639419079,0.06182893365621567,0.6899259090423584,-0.01467239297926426,0.07342369109392166,0.6475632786750793,-0.03601379692554474,0.08578882366418839,0.7079622745513916,-0.02464859001338482,0.08494174480438232,0.7331833839416504,-0.010377628728747368,A
0.0963437408208847,0.8673022389411926,-4.052163262713293e-07,0.16692271828651428,0.8454772233963013,-0.019090304151177406,0.22898957133293152,0.7617907524108887,-0.02135678380727768,0.25002583861351013,0.664894163608551,-0.02210921049118042,0.23944035172462463,0.6039121150970459,-0.01747163012623787,0.19541363418102264,0.6818621158599854,-0.008148293942213058,0.2012307494878769,0.6205271482467651,-0.03153841570019722,0.19384846091270447,0.6922714114189148,-0.03902188315987587,0.18808677792549133,0.721676230430603,-0.04044700786471367,0.15122748911380768,0.6740912199020386,-0.008222989737987518,0.1564900130033493,0.6153318285942078,-0.036098696291446686,0.15722547471523285,0.7017884254455566,-0.03885592520236969,0.15155254304409027,0.722771942615509,-0.034259386360645294,0.10866408050060272,0.679019033908844,-0.011999549344182014,0.11366254091262817,0.6165866851806641,-0.043406058102846146,0.12185439467430115,0.7032628059387207,-0.029538800939917564,0.11783694475889206,0.7306804060935974,-0.012665217742323875,0.061820708215236664,0.6899340748786926,-0.016750657930970192,0.07342016696929932,0.6490897536277771,-0.03776269033551216,0.08556538820266724,0.7089065313339233,-0.026172174140810966,0.08422236144542694,0.7326043844223022,-0.01203051395714283,A
